Time,frontend
2020-08-20 00:28:00,269.180676184467
2020-08-20 00:29:00,268.903994612158
2020-08-20 00:30:00,268.71243481313
2020-08-20 00:31:00,266.632626212996
2020-08-20 00:32:00,267.691509422318
2020-08-20 00:33:00,263.681349619444
2020-08-20 00:34:00,266.052824861216
2020-08-20 00:35:00,267.008703951283
2020-08-20 00:36:00,269.038662621642
2020-08-20 00:37:00,266.9802144183
2020-08-20 00:38:00,274.763505323461
2020-08-20 00:39:00,274.578988884896
2020-08-20 00:40:00,274.611067964973
2020-08-20 00:41:00,273.866015128317
2020-08-20 00:42:00,274.897237203564
2020-08-20 00:43:00,275.319423434017
2020-08-20 00:44:00,275.845959135016
2020-08-20 00:45:00,274.392793480696
2020-08-20 00:46:00,257.628106256393
2020-08-20 00:47:00,266.658981784348
2020-08-20 00:48:00,264.284677652154
2020-08-20 00:49:00,265.217321001243
2020-08-20 00:50:00,261.215659499162
2020-08-20 00:51:00,271.325468998622
2020-08-20 00:52:00,273.094510119755
2020-08-20 00:53:00,273.333709582172
2020-08-20 00:54:00,274.168378022795
2020-08-20 00:55:00,274.277788749545
2020-08-20 00:56:00,274.008270293768
2020-08-20 00:57:00,273.451230428265
2020-08-20 00:58:00,271.998559399299
2020-08-20 00:59:00,271.555347628011
2020-08-20 01:00:00,272.237228403033
2020-08-20 01:01:00,272.297113588042
2020-08-20 01:02:00,272.374867313085
2020-08-20 01:03:00,274.42837698999
2020-08-20 01:04:00,273.432926304536
2020-08-20 01:05:00,271.660826335372
2020-08-20 01:06:00,271.557272750561
2020-08-20 01:07:00,274.590078215153
2020-08-20 01:08:00,263.044090875204
2020-08-20 01:09:00,270.139117389654
2020-08-20 01:10:00,271.659710130248
2020-08-20 01:11:00,271.827958483999
2020-08-20 01:12:00,260.74009029614
2020-08-20 01:13:00,275.074695222677
2020-08-20 01:14:00,274.079993686475
2020-08-20 01:15:00,273.093373986128
2020-08-20 01:16:00,273.173981683652
2020-08-20 01:17:00,272.183672236563
2020-08-20 01:18:00,273.293298984911
2020-08-20 01:19:00,274.113553321989
2020-08-20 01:20:00,275.389857896323
2020-08-20 01:21:00,276.711522394445
2020-08-20 01:22:00,276.953413147797
2020-08-20 01:23:00,274.856828826073
2020-08-20 01:24:00,273.503157123556
2020-08-20 01:25:00,272.327902158773
2020-08-20 01:26:00,271.706735367181
2020-08-20 01:27:00,270.960547955926
2020-08-20 01:28:00,272.601344174062
2020-08-20 01:29:00,273.131377245581
2020-08-20 01:30:00,275.270047439092
2020-08-20 01:31:00,275.283320225479
2020-08-20 01:32:00,273.640693892099
2020-08-20 01:33:00,274.123413320877
2020-08-20 01:34:00,273.823252441981
2020-08-20 01:35:00,271.815010816649
2020-08-20 01:36:00,273.651153007928
2020-08-20 01:37:00,276.115365120534
2020-08-20 01:38:00,249.986015564212
2020-08-20 01:39:00,259.359823412308
2020-08-20 01:40:00,259.557463590232
2020-08-20 01:41:00,249.131893079651
2020-08-20 01:42:00,261.064213976875
2020-08-20 01:43:00,272.563608614365
2020-08-20 01:44:00,273.898060957529
2020-08-20 01:45:00,274.598167362976
2020-08-20 01:46:00,274.780128208302
2020-08-20 01:47:00,272.431153771316
2020-08-20 01:48:00,272.384501613702
2020-08-20 01:49:00,272.457293123064
2020-08-20 01:50:00,263.73031911623
2020-08-20 01:51:00,256.636002702162
2020-08-20 01:52:00,262.733919460714
2020-08-20 01:53:00,262.598677823399
2020-08-20 01:54:00,253.522267038284
2020-08-20 01:55:00,274.185616821078
2020-08-20 01:56:00,275.282004685138
2020-08-20 01:57:00,275.771777476509
2020-08-20 01:58:00,273.941585225428
2020-08-20 01:59:00,263.537601256513
2020-08-20 02:00:00,270.812595152583
2020-08-20 02:01:00,268.800961599428
2020-08-20 02:02:00,268.552939374667
2020-08-20 02:03:00,256.812317467354
2020-08-20 02:04:00,270.411625559718
2020-08-20 02:05:00,271.175494089711
2020-08-20 02:06:00,270.165169091181
2020-08-20 02:07:00,270.891609632749
2020-08-20 02:08:00,272.127097983398
2020-08-20 02:09:00,272.612499571052
2020-08-20 02:10:00,271.772885389162
2020-08-20 02:11:00,271.737957249571
2020-08-20 02:12:00,272.077331479273
2020-08-20 02:13:00,272.051876480294
2020-08-20 02:14:00,273.503270421091
2020-08-20 02:15:00,276.62475591865
2020-08-20 02:16:00,275.855013758962
2020-08-20 02:17:00,274.175334829694
2020-08-20 02:18:00,272.949972570178
2020-08-20 02:19:00,271.591456563021
2020-08-20 02:20:00,271.114679638446
2020-08-20 02:21:00,271.533110383724
2020-08-20 02:22:00,272.004585295693
2020-08-20 02:23:00,273.259073451202
2020-08-20 02:24:00,272.613495262514
2020-08-20 02:25:00,273.94047921144
2020-08-20 02:26:00,272.167761304049
2020-08-20 02:27:00,269.427028880074
2020-08-20 02:28:00,272.954408773237
2020-08-20 02:29:00,272.889330801524
2020-08-20 02:30:00,272.42243275941
2020-08-20 02:31:00,271.414140346474
2020-08-20 02:32:00,271.392983080934
2020-08-20 02:33:00,270.658953841037
2020-08-20 02:34:00,270.921312982043
2020-08-20 02:35:00,273.046894929544
2020-08-20 02:36:00,272.490869498547
2020-08-20 02:37:00,270.790506529301
2020-08-20 02:38:00,270.619907508272
2020-08-20 02:39:00,270.886602345071
2020-08-20 02:40:00,273.627458714389
2020-08-20 02:41:00,275.57455240253
2020-08-20 02:42:00,276.195211928859
2020-08-20 02:43:00,274.116447127349
2020-08-20 02:44:00,272.367294858977
